trojan,vmess,shadowsocks
16291.0,7073.0,647050.0
11050.0,12195.0,612862.0
16267.0,7032.0,7675.0
11094.0,12173.0,12775.0
16273.0,7206.0,7641.0
11220.0,7103.0,606178.0
119109.0,12160.0,7741.0
11018.0,7142.0,7774.0
11200.0,7053.0,150012.0
16358.0,7187.0,12612.0
11200.0,7008.0,7641.0
247845.0,12228.0,1143872.0
107932.0,12195.0,615217.0
11082.0,7154.0,7773.0
16282.0,7053.0,7612.0
11200.0,12128.0,12587.0
11306.0,7192.0,234744.0
110696.0,7087.0,12634.0
52535.0,7105.0,8071.0
11146.0,7123.0,12750.0
16272.0,7105.0,7642.0
11146.0,7105.0,7756.0
110349.0,6982.0,12784.0
11072.0,12158.0,7643.0
16357.0,7041.0,12512.0
11030.0,7155.0,7641.0
11190.0,12369.0,12597.0
537952.0,7160.0,12460.0
16262.0,7205.0,8203.0
11090.0,12164.0,604040.0
107851.0,7140.0,7643.0
11168.0,7224.0,699.0
11114.0,12282.0,699.0
540159.0,7219.0,7121.0
107339.0,7092.0,11027.0
11082.0,12191.0,7643.0
10900.0,7187.0,8411.0
134069.0,7169.0,637871.0
10974.0,7135.0,7653.0
293477.0,7117.0,12433.0
265613.0,6977.0,7975.0
11255.0,7087.0,7675.0
16162.0,12662.0,12707.0
11328.0,7178.0,14796.0
52983.0,7169.0,12422.0
11104.0,7105.0,7742.0
16483.0,7067.0,12882.0
10996.0,12127.0,8205.0
16388.0,7154.0,12677.0
14206.0,7140.0,8171.0
11190.0,12196.0,12540.0
54967.0,7059.0,7642.0
134013.0,7117.0,597671.0
11125.0,12196.0,8071.0
53175.0,7160.0,7719.0
11146.0,6977.0,272703.0
16461.0,12360.0,12588.0
10942.0,7204.0,8119.0
11190.0,7117.0,12523.0
140643.0,7169.0,7773.0
9630.0,11980.0,376326.0
16217.0,7000.0,7741.0
11254.0,7169.0,12554.0
16406.0,7110.0,7739.0
11276.0,7169.0,12653.0
108271.0,7103.0,7642.0
10963.0,7169.0,7641.0
133738.0,7554.0,12616.0
11168.0,869820.0,643052.0
16192.0,872276.0,12741.0
11222.0,869622.0,7643.0
158794.0,872978.0,615224.0
11028.0,869132.0,8205.0
16519.0,869703.0,7867.0
10964.0,870220.0,12676.0
109701.0,869279.0,12654.0
9686.0,869782.0,7739.0
11264.0,869728.0,7643.0
11018.0,872518.0,226823.0
16367.0,869186.0,12454.0
53711.0,871402.0,7641.0
11190.0,871731.0,607454.0
11178.0,869711.0,600351.0
112185.0,873471.0,7543.0
134818.0,846232.0,403827.0
11178.0,870222.0,7641.0
119206.0,872885.0,403107.0
10964.0,869784.0,8239.0
11200.0,846165.0,7641.0
16014.0,870713.0,12493.0
11136.0,869771.0,12559.0
136450.0,871697.0,8007.0
11200.0,871682.0,601522.0
139588.0,869713.0,8071.0
136729.0,870107.0,12750.0
106125.0,868336.0,7577.0
11050.0,870068.0,379815.0
16365.0,869308.0,7740.0
11168.0,869494.0,12882.0
16473.0,869294.0,7709.0
11060.0,869122.0,7740.0
11168.0,869437.0,12645.0
107684.0,869304.0,12887.0
16505.0,872680.0,7642.0
11028.0,870093.0,12829.0
16311.0,869312.0,7579.0
11168.0,840599.0,604508.0
136674.0,869772.0,7973.0
11136.0,869203.0,609651.0
63904.0,869192.0,7739.0
11222.0,869106.0,7807.0
11168.0,869330.0,763.0
107431.0,848136.0,12559.0
107588.0,870122.0,7676.0
11126.0,873418.0,605045.0
237407.0,687587.0,7577.0
10996.0,871177.0,403346.0
157563.0,880159.0,7675.0
11180.0,871051.0,12786.0
16591.0,869767.0,7683.0
11050.0,869887.0,642494.0
16537.0,871864.0,12846.0
11028.0,871958.0,7531.0
139033.0,868894.0,56003.0
11190.0,734417.0,12653.0
133562.0,869142.0,8238.0
10996.0,874938.0,149247.0
106495.0,872376.0,7580.0
11136.0,872363.0,12322.0
11340.0,869758.0,7789.0
106152.0,872642.0,12522.0
11232.0,870133.0,7709.0
187500.0,872070.0,12585.0
11188.0,870602.0,8203.0
537957.0,869895.0,14487.0
16368.0,869385.0,12716.0
11158.0,869336.0,8107.0
133943.0,868966.0,645533.0
10964.0,869563.0,376822.0
16208.0,870307.0,8237.0
11018.0,869673.0,619285.0
63613.0,791465.0,7739.0
11198.0,871623.0,12358.0
16290.0,872748.0,7643.0
11190.0,870828.0,190048.0
16107.0,872746.0,7973.0
11232.0,867662.0,377446.0
11318.0,869314.0,8105.0
188111.0,870988.0,516148.0
11178.0,872481.0,7641.0
159054.0,871431.0,7643.0
11146.0,873709.0,178402.0
154707.0,869516.0,613745.0
16473.0,869579.0,7677.0
11158.0,870685.0,14600.0
52725.0,868878.0,12732.0
11050.0,869237.0,7675.0
11136.0,869162.0,12618.0
110010.0,871719.0,7739.0
134391.0,870604.0,7676.0
11072.0,869478.0,12686.0
696660.0,870235.0,12733.0
13364.0,869101.0,7739.0
361047.0,869388.0,14689.0
13284.0,871173.0,602513.0
386342.0,869467.0,8071.0
13144.0,872580.0,12716.0
13252.0,870398.0,8237.0
264821.0,869281.0,378522.0
663720.0,870335.0,7773.0
13144.0,869490.0,12611.0
13278.0,871229.0,7803.0
441645.0,869858.0,517280.0
433972.0,869337.0,12589.0
11475.0,717.0,7676.0
13348.0,7073.0,12520.0
375799.0,376535.0,7739.0
13248.0,869006.0,7641.0
359050.0,871129.0,12363.0
13352.0,872895.0,12589.0
692386.0,845641.0,8105.0
13198.0,870677.0,599628.0
13080.0,869760.0,7641.0
425079.0,871482.0,12565.0
695721.0,870275.0,7641.0
13112.0,870028.0,597493.0
384544.0,872194.0,7585.0
13262.0,872956.0,369420.0
453220.0,868860.0,7595.0
665770.0,869372.0,12718.0
13230.0,873303.0,7790.0
13246.0,873234.0,7739.0
333522.0,872906.0,641819.0
450331.0,873485.0,14431.0
13246.0,869170.0,7675.0
443556.0,869428.0,12652.0
13398.0,872969.0,12710.0
666681.0,868687.0,7577.0
13144.0,871594.0,12514.0
13248.0,870638.0,7709.0
254602.0,836468.0,12520.0
696961.0,873867.0,8071.0
13220.0,869983.0,12559.0
453584.0,869936.0,7641.0
13176.0,873246.0,604567.0
693547.0,871093.0,8007.0
13416.0,869200.0,7739.0
13220.0,871051.0,12643.0
664714.0,870263.0,14640.0
695430.0,869733.0,12763.0
13090.0,869423.0,8203.0
373435.0,869018.0,369985.0
13080.0,869677.0,7543.0
13348.0,869656.0,611809.0
368347.0,870666.0,7739.0
385484.0,872432.0,12630.0
13274.0,876326.0,7755.0
13198.0,870469.0,12675.0
351108.0,870976.0,7773.0
474759.0,869541.0,14664.0
13230.0,869423.0,7641.0
448328.0,873020.0,12520.0
12788.0,700070.0,12654.0
13268.0,874187.0,7744.0
459831.0,869489.0,368216.0
13312.0,871526.0,7803.0
352531.0,869262.0,568685.0
13364.0,869090.0,564980.0
431004.0,869657.0,7741.0
13220.0,869801.0,570214.0
448695.0,869510.0,7803.0
13316.0,872680.0,570415.0
407012.0,871211.0,7643.0
13300.0,869245.0,7675.0
461967.0,873155.0,331495.0
13419.0,648257.0,300903.0
13366.0,870228.0,7642.0
372936.0,869489.0,7643.0
13358.0,872379.0,567864.0
384994.0,872197.0,570587.0
13284.0,871825.0,7641.0
13220.0,870056.0,566649.0
689749.0,869552.0,7803.0
13182.0,869132.0,569629.0
407465.0,872530.0,7643.0
394414.0,868519.0,563694.0
398039.0,868941.0,7773.0
13268.0,870765.0,568631.0
384894.0,869696.0,7742.0
13386.0,869422.0,7739.0
667323.0,730468.0,569656.0
13208.0,870306.0,571066.0
385125.0,868317.0,7739.0
20622.0,868902.0,568603.0
13230.0,869883.0,7804.0
440595.0,870200.0,209188.0
13176.0,870278.0,7773.0
694632.0,870150.0,566082.0
13306.0,871296.0,7641.0
462131.0,869387.0,570478.0
13154.0,869084.0,7677.0
387205.0,870146.0,566111.0
13156.0,870491.0,7709.0
13240.0,869264.0,570291.0
670285.0,872812.0,7803.0
466432.0,868857.0,570219.0
11503.0,873137.0,569728.0
13312.0,871818.0,7839.0
669053.0,869952.0,567439.0
13452.0,872502.0,7741.0
396760.0,869491.0,564295.0
13294.0,868869.0,7774.0
451534.0,869206.0,208972.0
13338.0,870091.0,7913.0
13134.0,869050.0,566677.0
360930.0,846202.0,7742.0
469254.0,870348.0,564655.0
13214.0,869865.0,7643.0
444880.0,870723.0,569448.0
13349.0,873382.0,7641.0
13284.0,869598.0,571323.0
395813.0,68527.0,7705.0
13300.0,6603.0,7676.0
13264.0,12329.0,567408.0
423096.0,7040.0,7607.0
447437.0,514628.0,569616.0
6744.0,6655.0,564250.0
13300.0,235965.0,7709.0
13121.0,6572.0,7773.0
443184.0,7053.0,564639.0
371759.0,4344.0,571730.0
13166.0,6579.0,7705.0
13166.0,691889.0,566566.0
423846.0,7092.0,7755.0
694300.0,56801.0,568705.0
13300.0,6655.0,7803.0
451073.0,45507.0,567808.0
13364.0,6591.0,7705.0
671468.0,439669.0,562828.0
13230.0,6579.0,7707.0
393964.0,184854.0,565012.0
13434.0,7105.0,7641.0
385356.0,769.0,565247.0
13166.0,7085.0,7707.0
13112.0,7174.0,568662.0
265235.0,12309.0,7740.0
13262.0,197100.0,7707.0
362694.0,7108.0,569736.0
697405.0,6994.0,7643.0
13058.0,222430.0,566829.0
445282.0,6733.0,568680.0
13112.0,437535.0,7677.0
13278.0,6623.0,569340.0
670526.0,7040.0,7773.0
362349.0,506079.0,569508.0
13262.0,120006.0,7740.0
435234.0,6643.0,560204.0
13220.0,6611.0,7646.0
469048.0,7174.0,570626.0
394827.0,537418.0,7579.0
13112.0,7141.0,569900.0
385007.0,525698.0,7707.0
13230.0,7087.0,7739.0
691974.0,6631.0,569626.0
13402.0,7154.0,7545.0
669290.0,257200.0,571330.0
13284.0,7174.0,539649.0
663904.0,462629.0,7641.0
13689.0,6643.0,564637.0
13412.0,60906.0,7641.0
13334.0,46845.0,7642.0
694546.0,6610.0,563016.0
13370.0,68864.0,564827.0
13198.0,6579.0,7643.0
668967.0,84844.0,570203.0
13316.0,7160.0,7707.0
431285.0,6643.0,567519.0
448014.0,7174.0,7741.0
13513.0,250573.0,568892.0
13166.0,7108.0,7767.0
697898.0,12204.0,565832.0
13284.0,68841.0,7739.0
693485.0,6579.0,563946.0
11445.0,6643.0,7840.0
13414.0,7134.0,330150.0
465701.0,7108.0,7611.0
10649.0,12435.0,564462.0
13370.0,12335.0,7545.0
379768.0,7192.0,565287.0
13418.0,7026.0,7739.0
464239.0,208412.0,319691.0
13208.0,7124.0,7708.0
13230.0,173908.0,7775.0
349556.0,99583.0,568132.0
665541.0,6679.0,537144.0
13364.0,6611.0,7740.0
372964.0,37280.0,482482.0
13300.0,6591.0,7709.0
671825.0,437557.0,568946.0
13230.0,6655.0,7740.0
441118.0,6623.0,568306.0
375222.0,84648.0,7642.0
13294.0,471507.0,563644.0
291073.0,7058.0,7741.0
13262.0,6559.0,565727.0
356227.0,448158.0,7739.0
13198.0,6559.0,568695.0
392270.0,121427.0,7641.0
696212.0,6611.0,564698.0
13338.0,438350.0,7678.0
12972.0,6579.0,568253.0
261138.0,6666.0,7657.0
436301.0,176690.0,7741.0
13268.0,6591.0,568909.0
13262.0,450807.0,7741.0
413379.0,7160.0,569441.0
386217.0,11949.0,565993.0
13347.0,7128.0,7773.0
693102.0,493138.0,399486.0
13198.0,6623.0,8158.0
385204.0,7135.0,569348.0
13354.0,7110.0,7807.0
13294.0,473427.0,568816.0
420747.0,135731.0,7741.0
371427.0,6667.0,567931.0
13284.0,56487.0,7642.0
688337.0,6515.0,568633.0
10044.0,7201.0,7741.0
13220.0,7126.0,564696.0
367716.0,174718.0,7676.0
13364.0,7098.0,207842.0
696439.0,176929.0,7740.0
13144.0,212715.0,568935.0
470782.0,6655.0,7738.0
15421.0,7160.0,569856.0
13332.0,471163.0,7739.0
13240.0,68495.0,7709.0
423932.0,6623.0,570595.0
13380.0,12394.0,569661.0
452698.0,7172.0,7577.0
13214.0,7174.0,26228.0
440212.0,471250.0,7676.0
13284.0,6611.0,568999.0
351151.0,254827.0,7675.0
461806.0,7149.0,571409.0
13284.0,472543.0,543554.0
398122.0,7122.0,7480.0
49271.0,6571.0,569758.0
13300.0,11160.0,7643.0
698806.0,6579.0,565056.0
13176.0,12607.0,7740.0
697077.0,7108.0,569838.0
13294.0,456807.0,763.0
663575.0,7122.0,7267.0
13300.0,6643.0,8367.0
461675.0,260885.0,567788.0
13300.0,7121.0,7773.0
695188.0,569458.0,570333.0
13386.0,7242.0,7739.0
13144.0,470799.0,566024.0
640625.0,7122.0,7705.0
396005.0,284055.0,572449.0
13312.0,12299.0,564773.0
373752.0,7040.0,7773.0
13144.0,773.0,569460.0
696514.0,7135.0,7675.0
13284.0,7110.0,568287.0
408718.0,202928.0,7693.0
13338.0,7122.0,568581.0
265137.0,471024.0,7642.0
385588.0,6981.0,567465.0
13198.0,12309.0,7803.0
385644.0,12527.0,7741.0
13112.0,7108.0,570876.0
461564.0,6611.0,565626.0
11510.0,119759.0,7543.0
13316.0,7122.0,566817.0
696814.0,12391.0,7642.0
13364.0,536834.0,7803.0
13144.0,7110.0,73134.0
423888.0,120924.0,566416.0
434279.0,6535.0,7643.0
13363.0,7333.0,7739.0
447853.0,194567.0,564611.0
13278.0,6579.0,565264.0
13262.0,7174.0,7741.0
668061.0,12260.0,564393.0
453260.0,7140.0,7902.0
13338.0,48176.0,566022.0
664859.0,7108.0,7642.0
13156.0,451252.0,564147.0
694169.0,473417.0,7675.0
13106.0,7122.0,564123.0
13214.0,13115.0,7773.0
13112.0,7122.0,569155.0
366036.0,185205.0,7739.0
445654.0,7108.0,564307.0
13166.0,103553.0,7611.0
13208.0,6611.0,567989.0
365082.0,456461.0,7607.0
13294.0,7160.0,570304.0
365207.0,473792.0,7659.0
443749.0,7108.0,7445.0
13112.0,7058.0,564933.0
430463.0,462228.0,563993.0
384557.0,6611.0,7709.0
13198.0,50738.0,564118.0
454590.0,3759.0,7643.0
13412.0,7178.0,564237.0
13380.0,252913.0,7739.0
689552.0,7135.0,7709.0
361208.0,504056.0,566958.0
13284.0,7058.0,563543.0
13198.0,235316.0,7641.0
421774.0,6559.0,567999.0
453205.0,7105.0,7741.0
13230.0,6623.0,572583.0
697600.0,95240.0,7741.0
13316.0,6559.0,564012.0
669645.0,446817.0,7774.0
13284.0,6547.0,567896.0
460809.0,514616.0,7742.0
13471.0,6667.0,563559.0
13386.0,37280.0,43157.0
444829.0,6579.0,7740.0
13316.0,254187.0,568079.0
382901.0,6547.0,7739.0
12994.0,12445.0,569261.0
667442.0,7178.0,7772.0
13364.0,12425.0,565986.0
395669.0,7040.0,7739.0
13284.0,7122.0,568053.0
698952.0,12290.0,7546.0
13364.0,7010.0,565482.0
440331.0,473959.0,7739.0
13206.0,7174.0,570728.0
696787.0,12390.0,7969.0
13220.0,473261.0,7770.0
382027.0,7040.0,566407.0
13228.0,6591.0,563414.0
56135.0,500354.0,7644.0
393735.0,12003.0,342927.0
13450.0,7058.0,7773.0
467019.0,7110.0,568850.0
13154.0,505851.0,7607.0
13338.0,6623.0,567974.0
442222.0,6611.0,7612.0
699205.0,437721.0,569253.0
13230.0,12167.0,7741.0
694976.0,7107.0,564855.0
13198.0,135988.0,7773.0
373053.0,6611.0,7675.0
13386.0,12412.0,564133.0
459192.0,7190.0,570777.0
14370.0,7040.0,7611.0
13240.0,246111.0,569861.0
13182.0,12359.0,7741.0
422874.0,7010.0,569962.0
13284.0,6547.0,7707.0
669427.0,6643.0,567273.0
696350.0,566437.0,7706.0
13416.0,6655.0,571293.0
382881.0,12213.0,7773.0
20471.0,7274.0,568978.0
13332.0,212576.0,7740.0
387442.0,6609.0,382301.0
13220.0,289126.0,7708.0
482822.0,7333.0,570306.0
13300.0,487506.0,7641.0
460012.0,6623.0,7723.0
13352.0,40649.0,571533.0
13214.0,6611.0,570766.0
429005.0,773.0,7757.0
390310.0,7503.0,343407.0
697722.0,7122.0,7695.0
13284.0,457074.0,570948.0
397585.0,266455.0,7887.0
13300.0,7071.0,571275.0
697472.0,52952.0,564713.0
13208.0,6611.0,7757.0
465916.0,40451.0,342024.0
13386.0,6527.0,7643.0
354978.0,13989.0,7741.0
13230.0,514351.0,567381.0
369700.0,6579.0,563857.0
13134.0,769.0,7739.0
445096.0,7231.0,566546.0
13144.0,12426.0,7705.0
691341.0,7142.0,569300.0
13242.0,68681.0,7739.0
457829.0,6623.0,565585.0
13112.0,48551.0,7676.0
372287.0,7128.0,568002.0
13188.0,7140.0,7741.0
13284.0,471311.0,569605.0
348247.0,6439.0,7738.0
13112.0,7122.0,37877.0
360066.0,12348.0,566943.0
696409.0,12816.0,7741.0
13176.0,7026.0,564195.0
467262.0,252179.0,7739.0
459613.0,6611.0,566973.0
13294.0,4324.0,7803.0
385194.0,6667.0,565462.0
13364.0,34344.0,7773.0
13230.0,6559.0,569067.0
351444.0,68669.0,7771.0
698896.0,6527.0,569856.0
367098.0,498889.0,7889.0
17868.0,6623.0,335402.0
13144.0,7110.0,7758.0
697965.0,470714.0,7837.0
13176.0,6623.0,568273.0
238796.0,12409.0,333241.0
13300.0,7026.0,7644.0
669666.0,506214.0,565664.0
357557.0,7174.0,7739.0
13238.0,7110.0,571008.0
461773.0,473063.0,7708.0
13262.0,567084.0,569661.0
13230.0,6623.0,7805.0
357182.0,12216.0,564442.0
699684.0,7122.0,7770.0
13144.0,497663.0,541448.0
453893.0,6591.0,7741.0
10585.0,7140.0,7642.0
13220.0,470886.0,563919.0
385344.0,12427.0,569088.0
13198.0,7236.0,7709.0
870021.0,12295.0,570091.0
867050.0,7122.0,7643.0
865845.0,474000.0,565693.0
864584.0,7026.0,7545.0
867828.0,566641.0,565460.0
865553.0,6611.0,7739.0
864801.0,91543.0,563838.0
863747.0,7140.0,7804.0
870612.0,7174.0,7580.0
872042.0,470791.0,570173.0
866309.0,7283.0,568530.0
865356.0,535038.0,7643.0
864861.0,7128.0,569123.0
866384.0,451235.0,7740.0
6800.0,100171.0,563946.0
241594.0,6699.0,7742.0
6736.0,178805.0,567130.0
6812.0,6749.0,7803.0
6788.0,6579.0,568373.0
861841.0,576642.0,7718.0
869693.0,6547.0,565279.0
876012.0,12321.0,7808.0
869186.0,7192.0,314032.0
860904.0,524267.0,7806.0
867621.0,6611.0,564928.0
6724.0,514136.0,7675.0
6888.0,6611.0,565757.0
510221.0,7174.0,7773.0
6712.0,470329.0,564095.0
6952.0,576782.0,7709.0
6712.0,6599.0,563974.0
6812.0,537890.0,7641.0
6724.0,7083.0,563912.0
6764.0,505128.0,7889.0
866776.0,7169.0,7577.0
866102.0,471484.0,568458.0
867710.0,7174.0,7739.0
871508.0,4344.0,572435.0
866981.0,6611.0,568100.0
868566.0,567260.0,7543.0
866334.0,6612.0,564245.0
865075.0,514054.0,7741.0
865185.0,6612.0,569711.0
867603.0,507691.0,7755.0
868207.0,7070.0,569917.0
863796.0,12345.0,7642.0
864973.0,7122.0,570242.0
6712.0,437507.0,7611.0
7146.0,6667.0,566614.0
858886.0,471114.0,7675.0
870295.0,7206.0,567578.0
864579.0,567912.0,569178.0
866636.0,6559.0,7739.0
865162.0,268570.0,570760.0
865136.0,7174.0,7641.0
864764.0,12784.0,12762.0
864207.0,7192.0,7657.0
865712.0,471071.0,14661.0
865199.0,6567.0,12819.0
861524.0,439939.0,7773.0
863911.0,7060.0,537478.0
868353.0,537074.0,7579.0
868506.0,12358.0,12718.0
865910.0,7078.0,7773.0
866821.0,717.0,12715.0
863149.0,7041.0,7755.0
870643.0,7058.0,253907.0
538739.0,198178.0,7777.0
870876.0,7158.0,12740.0
861130.0,257025.0,7717.0
869036.0,7110.0,12593.0
865690.0,214778.0,7675.0
865752.0,7108.0,532248.0
864096.0,473406.0,7802.0
867511.0,514726.0,12717.0
863914.0,6579.0,7775.0
865179.0,6655.0,12685.0
862867.0,6611.0,7641.0
864635.0,514418.0,12708.0
867853.0,6623.0,7741.0
869474.0,6611.0,12881.0
368029.0,99727.0,7755.0
863316.0,4304.0,12747.0
869334.0,6611.0,7805.0
864990.0,6643.0,12813.0
6788.0,4324.0,7721.0
241650.0,437534.0,536937.0
6712.0,6623.0,7705.0
6728.0,12219.0,12749.0
6852.0,7178.0,7641.0
6748.0,12159.0,266643.0
357937.0,7040.0,7659.0
6788.0,7744.0,13055.0
6756.0,12369.0,60422.0
8680.0,12135.0,663.0
6712.0,7160.0,468427.0
866937.0,12114.0,7773.0
867319.0,7108.0,8430.0
864961.0,12424.0,499796.0
872269.0,7140.0,7739.0
867495.0,7511.0,533067.0
865838.0,71008.0,7741.0
864539.0,12160.0,265359.0
863535.0,7236.0,7739.0
868796.0,7803.0,12892.0
866980.0,12355.0,7739.0
863800.0,12268.0,12886.0
867870.0,7352.0,7739.0
582678.0,9144.0,7739.0
49795.0,12498.0,496195.0
866955.0,7206.0,12683.0
865722.0,12228.0,7887.0
866302.0,12442.0,253601.0
863332.0,7154.0,7775.0
873058.0,7192.0,12644.0
864846.0,13360.0,7739.0
6712.0,12481.0,12753.0
241606.0,7324.0,7803.0
6940.0,7192.0,12781.0
6712.0,12437.0,7739.0
8296.0,7346.0,4342.0
870823.0,69653.0,6187.0
870035.0,7174.0,269711.0
870879.0,12292.0,7641.0
6772.0,460450.0,8364.0
511335.0,7154.0,536653.0
7088.0,12100.0,7773.0
6888.0,7040.0,12583.0
6800.0,7140.0,7823.0
6880.0,12338.0,12750.0
8404.0,12242.0,7643.0
6712.0,7026.0,12717.0
6748.0,187273.0,7577.0
6724.0,7040.0,12490.0
865899.0,12196.0,7741.0
870810.0,7274.0,12355.0
870913.0,7092.0,7675.0
867574.0,12410.0,12780.0
865009.0,7040.0,7741.0
8296.0,12191.0,12519.0
8276.0,7124.0,7803.0
241594.0,139933.0,532393.0
6724.0,12242.0,7755.0
6704.0,7288.0,12648.0
862146.0,6976.0,7805.0
870714.0,12278.0,398382.0
865019.0,7288.0,7705.0
865908.0,12341.0,272828.0
864754.0,7210.0,7739.0
862416.0,12259.0,12718.0
868010.0,7192.0,7739.0
865797.0,12422.0,12519.0
863999.0,459801.0,7675.0
6728.0,7192.0,12617.0
357645.0,7254.0,7741.0
6692.0,12332.0,12892.0
6712.0,7154.0,7741.0
6812.0,12160.0,14644.0
6736.0,13825.0,265757.0
6660.0,7140.0,7741.0
868428.0,12178.0,12519.0
866367.0,7140.0,7837.0
871216.0,12196.0,247839.0
867122.0,12337.0,7739.0
865288.0,7174.0,12915.0
862922.0,12210.0,7741.0
864210.0,7356.0,12683.0
7076.0,12231.0,7739.0
158847.0,7108.0,509971.0
6812.0,7160.0,7675.0
6756.0,11945.0,521386.0
865188.0,7154.0,7739.0
872612.0,12132.0,12681.0
864186.0,7122.0,7755.0
866566.0,12176.0,12683.0
870049.0,7154.0,7755.0
865482.0,12326.0,12709.0
874694.0,7026.0,7543.0
862706.0,12128.0,14464.0
869841.0,7222.0,12653.0
868765.0,12369.0,7773.0
868955.0,7172.0,12913.0
868609.0,12260.0,7643.0
865914.0,12310.0,264713.0
861060.0,7014.0,7741.0
868466.0,7154.0,12708.0
862391.0,11967.0,7803.0
861853.0,12391.0,12761.0
870215.0,7178.0,7755.0
867115.0,7174.0,281586.0
862556.0,773.0,7739.0
874502.0,7160.0,494677.0
867512.0,12142.0,763.0
864669.0,6912.0,7675.0
869090.0,12608.0,294775.0
865447.0,7192.0,7707.0
865323.0,12363.0,12556.0
863074.0,12560.0,7738.0
863202.0,7072.0,12717.0
862888.0,12219.0,7641.0
866821.0,7057.0,14721.0
867996.0,7140.0,12683.0
863100.0,12060.0,7739.0
866416.0,7092.0,12717.0
864000.0,218980.0,7775.0
870371.0,7122.0,12676.0
865066.0,12355.0,7755.0
868125.0,7154.0,12508.0
865041.0,12305.0,7675.0
865073.0,7122.0,502092.0
867368.0,12159.0,7675.0
867146.0,12114.0,12520.0
868079.0,7076.0,7677.0
866888.0,7060.0,12911.0
866565.0,12055.0,7739.0
869036.0,7174.0,301686.0
872004.0,12210.0,7741.0
865161.0,7206.0,370603.0
867878.0,12392.0,7783.0
867251.0,12278.0,12551.0
421694.0,7122.0,7739.0
865516.0,12227.0,267980.0
862496.0,7224.0,7739.0
6692.0,7140.0,12553.0
6712.0,12228.0,7641.0
382510.0,12413.0,12683.0
6936.0,7128.0,7739.0
6788.0,117212.0,12751.0
6760.0,7178.0,7643.0
6736.0,11923.0,12849.0
6888.0,7160.0,7741.0
862824.0,7224.0,533328.0
868236.0,12798.0,7643.0
868625.0,12164.0,12627.0
867864.0,6975.0,7641.0
865183.0,7206.0,12881.0
870534.0,12254.0,7739.0
865892.0,7108.0,12453.0
863219.0,12346.0,7543.0
865186.0,7563.0,283037.0
864142.0,12327.0,7803.0
866376.0,12537.0,285212.0
861686.0,7174.0,7837.0
870236.0,12952.0,12554.0
862458.0,7154.0,7543.0
869302.0,7779.0,7773.0
873508.0,12354.0,12859.0
862165.0,7122.0,12651.0
866566.0,12224.0,7675.0
865806.0,7260.0,12785.0
869316.0,13506.0,7741.0
864907.0,7126.0,345376.0
6780.0,12538.0,7545.0
6824.0,7126.0,13113.0
6756.0,12830.0,7757.0
6756.0,460355.0,292758.0
6712.0,7092.0,7773.0
6836.0,12335.0,493779.0
6724.0,7192.0,7595.0
382946.0,7174.0,253955.0
867326.0,12360.0,7805.0
863130.0,7092.0,763.0
867429.0,12729.0,4342.0
865517.0,7178.0,259958.0
866505.0,12619.0,763.0
867632.0,7222.0,763.0
6812.0,463873.0,12003.0
41398.0,7076.0,8380.0
6736.0,12565.0,12799.0
866993.0,12192.0,7657.0
15844.0,7142.0,262859.0
10780.0,7122.0,7677.0
173855.0,457428.0,12848.0
10834.0,7306.0,7775.0
15755.0,12704.0,270196.0
10812.0,12129.0,7677.0
15860.0,7154.0,265713.0
10878.0,7092.0,7739.0
175103.0,12415.0,763.0
11114.0,7288.0,6187.0
431492.0,12562.0,535990.0
10856.0,7126.0,7741.0
109878.0,12128.0,8411.0
10780.0,12152.0,12513.0
428748.0,8476.0,7741.0
51167.0,12249.0,275587.0
10736.0,7026.0,7739.0
10749.0,12324.0,12786.0
215856.0,7174.0,7773.0
193517.0,7058.0,289989.0
10802.0,12424.0,7833.0
10758.0,12132.0,536962.0
135363.0,6990.0,7771.0
16126.0,7122.0,12634.0
10726.0,139899.0,7739.0
136003.0,12360.0,12804.0
10738.0,7124.0,7789.0
15978.0,465427.0,535934.0
10643.0,8602.0,7773.0
10942.0,7058.0,12881.0
51581.0,12310.0,7543.0
16071.0,12339.0,12665.0
10642.0,7172.0,7675.0
16013.0,7611.0,12999.0
11122.0,12818.0,7775.0
10856.0,12350.0,14654.0
424563.0,7122.0,12746.0
434836.0,7256.0,7579.0
10728.0,12646.0,12945.0
10886.0,12953.0,7803.0
425661.0,7206.0,538169.0
426813.0,7178.0,7741.0
10844.0,12285.0,12751.0
433517.0,7026.0,7659.0
10672.0,12324.0,533342.0
114408.0,7346.0,7543.0
10662.0,205694.0,269658.0
425436.0,12324.0,7577.0
11006.0,7192.0,533396.0
15993.0,7192.0,7739.0
10663.0,12109.0,262768.0
10920.0,12292.0,7856.0
434768.0,7160.0,12781.0
51652.0,6982.0,7641.0
10920.0,11988.0,12924.0
11154.0,12511.0,7709.0
15899.0,7124.0,12772.0
428766.0,7174.0,7805.0
10885.0,12323.0,12947.0
436060.0,12328.0,7643.0
434151.0,7218.0,533602.0
10706.0,12337.0,7641.0
433179.0,7206.0,12585.0
10674.0,7522.0,7543.0
10984.0,12176.0,283304.0
427652.0,7028.0,7611.0
10772.0,12049.0,12683.0
426715.0,7218.0,7739.0
427520.0,12110.0,12773.0
10918.0,7091.0,7805.0
428353.0,12246.0,12589.0
16176.0,7206.0,7757.0
10760.0,12473.0,500605.0
426672.0,12338.0,7739.0
